block,trial,target,response,correct,rt
4,q,-,-,True,0.518200159072876
4,n,-,-,True,1.0505335330963135
4,c,-,-,True,0.5263090133666992
4,f,-,-,True,0.5047283172607422
4,l,-,-,True,0.9678268432617188
4,l,m,m,True,0.48452210426330566
4,l,m,m,True,0.6595664024353027
4,l,m,m,True,0.6469097137451172
4,l,m,m,True,0.5528693199157715
4,x,-,-,True,0.7071831226348877
4,x,m,m,True,0.8382112979888916
4,j,-,-,True,1.5033025741577148
4,w,-,-,True,0.5464122295379639
4,b,-,-,True,0.5416522026062012
4,b,m,m,True,0.5344915390014648
4,g,-,-,True,1.0345056056976318
5,f,-,-,True,0.6068305969238281
5,f,m,m,True,0.9875407218933105
5,n,-,-,True,0.4841039180755615
5,h,-,-,True,0.7850179672241211
5,s,-,-,True,0.6155011653900146
5,c,-,-,True,0.5962381362915039
5,j,-,-,True,1.5532498359680176
5,p,-,-,True,0.5104351043701172
5,p,m,m,True,0.6144065856933594
5,t,-,-,True,0.635159969329834
5,f,-,-,True,0.626589298248291
5,s,-,-,True,0.5012454986572266
5,j,-,-,True,0.6041259765625
5,j,m,m,True,0.5068783760070801
5,y,-,-,True,0.5290837287902832
5,f,-,-,True,0.5646731853485107
5,f,m,m,True,0.7413277626037598
5,z,-,-,True,0.5615313053131104
5,z,m,m,True,1.0279431343078613
5,z,m,-,False,0.6693155765533447
5,z,m,m,True,0.4723043441772461
5,l,-,-,True,0.6264867782592773
5,l,m,m,True,0.5238568782806396
5,v,-,-,True,0.600078821182251
6,s,-,-,True,0.5460507869720459
6,s,m,m,True,0.5937786102294922
6,l,-,-,True,0.505211591720581
6,l,m,m,True,0.5898919105529785
6,l,m,m,True,0.4912087917327881
6,l,m,m,True,0.5987753868103027
6,l,m,m,True,0.5884153842926025
6,t,-,-,True,0.6026370525360107
6,c,-,-,True,0.45467233657836914
6,c,m,m,True,0.5248253345489502
6,c,m,-,False,0.6073074340820312
6,y,-,-,True,0.9812278747558594
6,n,-,-,True,0.6241393089294434
6,n,m,m,True,0.601386308670044
6,t,-,-,True,0.6111946105957031
6,w,-,-,True,0.5231649875640869
6,q,-,-,True,0.5099656581878662
6,w,-,m,False,0.502129316329956
6,j,-,-,True,0.6318526268005371
6,f,-,-,True,0.6060309410095215
6,w,-,-,True,0.5213160514831543
6,v,-,-,True,1.4487457275390625
6,t,-,m,False,1.4782850742340088
6,h,-,-,True,0.6297323703765869
7,v,-,-,True,1.0466272830963135
7,g,-,-,True,0.5039412975311279
7,n,-,-,True,0.6033809185028076
7,n,m,m,True,0.5324127674102783
7,v,-,-,True,0.7664682865142822
7,v,m,m,True,0.5100109577178955
7,f,-,-,True,0.5090665817260742
7,t,-,-,True,1.0139045715332031
7,h,-,-,True,0.6030304431915283
7,h,m,m,True,0.608964204788208
7,c,-,-,True,1.0228002071380615
7,c,m,m,True,0.595151424407959
7,c,m,-,False,0.4955284595489502
7,c,m,m,True,0.6151943206787109
7,x,-,-,True,0.4424319267272949
7,x,m,m,True,0.5970931053161621
7,x,m,-,False,0.6071679592132568
7,r,-,-,True,0.6079840660095215
7,j,-,-,True,0.5187990665435791
7,f,-,-,True,0.6215710639953613
7,n,-,-,True,0.8048162460327148
7,b,-,-,True,1.5085484981536865
7,d,-,-,True,0.5465602874755859
7,v,-,-,True,1.774432897567749
8,r,-,-,True,0.5228159427642822
8,j,-,-,True,0.5060079097747803
8,j,m,m,True,0.4908003807067871
8,j,m,-,False,1.0406641960144043
8,d,-,-,True,0.5067007541656494
8,v,-,-,True,0.6004223823547363
8,t,-,-,True,1.4627954959869385
8,w,-,-,True,1.0965158939361572
8,w,m,m,True,0.892310380935669
8,f,-,-,True,0.598308801651001
8,y,-,-,True,0.6195216178894043
8,y,m,m,True,0.6185832023620605
8,c,-,-,True,0.6394326686859131
8,c,m,m,True,0.526789665222168
8,z,-,-,True,0.587085485458374
8,s,-,-,True,0.6429402828216553
8,z,-,-,True,0.5490360260009766
8,c,-,m,False,0.6615302562713623
8,c,m,-,False,0.6401505470275879
8,h,-,-,True,0.5219736099243164
8,h,m,m,True,0.6519851684570312
8,g,-,-,True,0.6513657569885254
8,g,m,m,True,0.6250298023223877
8,t,-,-,True,0.6381685733795166
9,s,-,-,True,1.019697666168213
9,s,m,m,True,0.5938823223114014
9,l,-,-,True,0.5632658004760742
9,b,-,-,True,0.6858630180358887
9,v,-,m,False,0.5959904193878174
9,s,-,-,True,1.1964337825775146
9,s,m,m,True,0.5729269981384277
9,s,m,m,True,0.47319650650024414
9,v,-,-,True,0.4801034927368164
9,v,m,m,True,0.5112824440002441
9,v,m,m,True,0.4775421619415283
9,d,-,-,True,0.5116188526153564
9,b,-,-,True,0.4960966110229492
9,y,-,-,True,0.5279390811920166
9,y,m,m,True,0.5755071640014648
9,j,-,-,True,0.5701110363006592
9,b,-,-,True,1.5508155822753906
9,h,-,-,True,0.5594720840454102
9,h,m,m,True,0.5669379234313965
9,p,-,-,True,0.6051933765411377
9,l,-,-,True,0.5985696315765381
9,j,-,-,True,0.5154554843902588
9,j,m,m,True,0.4994924068450928
9,b,-,-,True,0.6324102878570557
10,p,-,-,True,1.2150754928588867
10,p,m,m,True,0.5209441184997559
10,z,-,-,True,0.5094971656799316
10,g,-,-,True,0.612725019454956
10,y,-,-,True,0.9964253902435303
10,y,m,m,True,0.953035831451416
10,y,m,-,False,0.6161608695983887
10,b,-,-,True,0.5151238441467285
10,j,-,-,True,0.7103462219238281
10,p,-,-,True,0.5330071449279785
10,h,-,-,True,0.7376635074615479
10,h,m,m,True,0.6122093200683594
10,h,m,-,False,0.5666415691375732
10,h,m,m,True,0.7208325862884521
10,v,-,-,True,0.5188784599304199
10,f,-,-,True,0.5955421924591064
10,g,-,-,True,0.5170261859893799
10,w,-,-,True,0.749014139175415
10,l,-,-,True,0.553661584854126
10,l,m,m,True,0.5428924560546875
10,l,m,-,False,0.5224370956420898
10,x,-,-,True,0.6516518592834473
10,g,-,-,True,0.6242702007293701
10,w,-,-,True,0.5429494380950928
11,g,-,-,True,0.6452562808990479
11,n,-,-,True,0.49994683265686035
11,n,m,m,True,0.7375984191894531
11,f,-,-,True,0.9282653331756592
11,x,-,-,True,0.5156192779541016
11,h,-,-,True,0.6280558109283447
11,z,-,-,True,0.8267688751220703
11,z,m,m,True,0.4931607246398926
11,d,-,-,True,0.5131993293762207
11,d,m,m,True,0.7989451885223389
11,q,-,-,True,0.5446269512176514
11,s,-,-,True,0.6300454139709473
11,c,-,-,True,0.706928014755249
11,j,-,-,True,0.8670413494110107
11,j,m,m,True,0.7856090068817139
11,j,m,m,True,0.543795108795166
11,p,-,-,True,0.705385684967041
11,z,-,-,True,0.5360710620880127
11,z,m,m,True,0.6517496109008789
11,x,-,-,True,0.5143938064575195
11,w,-,-,True,0.6362707614898682
11,j,-,-,True,0.51833176612854
11,j,m,m,True,0.9742250442504883
11,j,m,m,True,0.6231784820556641
12,q,-,-,True,0.9322619438171387
12,z,-,-,True,0.5543804168701172
12,z,m,m,True,0.8368659019470215
12,b,-,-,True,1.4955778121948242
12,b,m,m,True,0.5122191905975342
12,v,-,-,True,0.6402664184570312
12,v,m,m,True,0.6046566963195801
12,x,-,-,True,0.5288116931915283
12,f,-,-,True,0.6155202388763428
12,f,m,m,True,0.5362777709960938
12,j,-,-,True,0.6206283569335938
12,j,m,m,True,0.6215901374816895
12,p,-,-,True,0.6359736919403076
12,p,m,m,True,0.676654577255249
12,n,-,-,True,0.786592960357666
12,b,-,-,True,0.6491553783416748
12,k,-,-,True,0.9290766716003418
12,z,-,-,True,0.7717046737670898
12,h,-,-,True,1.1383991241455078
12,f,-,-,True,0.5393781661987305
12,p,-,-,True,0.7501890659332275
12,p,m,m,True,0.5406749248504639
12,p,m,m,True,0.623924732208252
12,g,-,-,True,0.685530424118042
13,x,-,-,True,0.5987124443054199
13,x,m,m,True,0.6284539699554443
13,x,m,m,True,0.511272668838501
13,r,-,-,True,0.6136176586151123
13,h,-,-,True,0.5184993743896484
13,r,-,-,True,0.5410723686218262
13,r,m,m,True,0.5218946933746338
13,r,m,m,True,0.7617120742797852
13,l,-,-,True,0.6607005596160889
13,d,-,-,True,0.5277504920959473
13,x,-,-,True,0.5284850597381592
13,w,-,-,True,1.0289826393127441
13,w,m,m,True,0.5469233989715576
13,r,-,m,False,0.5540339946746826
13,f,-,-,True,0.5328662395477295
13,f,m,m,True,0.6336236000061035
13,c,-,-,True,0.6448636054992676
13,q,-,-,True,0.6325364112854004
13,l,-,-,True,1.5815277099609375
13,l,m,m,True,1.0651962757110596
13,j,-,-,True,0.5274136066436768
13,c,-,-,True,0.630535364151001
13,c,m,m,True,0.49602794647216797
13,h,-,-,True,0.5776498317718506
14,y,-,-,True,1.0365841388702393
14,p,-,-,True,0.5022737979888916
14,p,m,m,True,0.49934911727905273
14,f,-,-,True,0.5081932544708252
14,t,-,-,True,0.5357811450958252
14,r,-,-,True,0.5253102779388428
14,h,-,-,True,0.7218656539916992
14,s,-,-,True,0.612201452255249
14,j,-,-,True,0.6416220664978027
14,c,-,-,True,0.46747684478759766
14,c,m,m,True,0.666522741317749
14,c,m,-,False,1.0577428340911865
14,w,-,-,True,0.6367802619934082
14,q,-,-,True,0.6469295024871826
14,t,-,-,True,0.7049167156219482
14,t,m,m,True,0.701484203338623
14,j,-,-,True,0.6196370124816895
14,j,m,m,True,0.791715145111084
14,j,m,m,True,0.5434987545013428
14,b,-,-,True,0.5344712734222412
14,b,m,m,True,0.7026247978210449
14,x,-,-,True,0.5325353145599365
14,g,-,-,True,0.561140775680542
14,g,m,m,True,0.566584587097168
15,h,-,-,True,0.4600403308868408
15,h,-,m,False,0.5893182754516602
15,z,-,-,True,0.6164193153381348
15,q,-,-,True,0.6039292812347412
15,q,m,m,True,0.5237977504730225
15,j,-,-,True,0.524817705154419
15,j,m,m,True,0.510831356048584
15,r,-,-,True,0.5215997695922852
15,r,m,m,True,0.6241769790649414
15,r,m,m,True,0.7361948490142822
15,k,-,-,True,1.050851583480835
15,l,-,-,True,0.781165361404419
15,l,m,m,True,0.5357732772827148
15,k,-,-,True,0.5458850860595703
15,k,m,m,True,0.5154221057891846
15,c,-,-,True,1.488577127456665
15,n,-,-,True,0.5474615097045898
15,n,m,m,True,1.0176584720611572
15,t,-,-,True,0.624697208404541
15,t,m,m,True,0.7234606742858887
15,h,-,-,True,0.6061856746673584
15,f,-,-,True,0.6861810684204102
15,g,-,-,True,0.6936964988708496
15,z,-,-,True,0.5801403522491455
16,w,-,-,True,0.5241587162017822
16,f,-,-,True,0.4726901054382324
16,f,m,m,True,0.587470293045044
16,t,-,-,True,0.6405003070831299
16,t,m,m,True,0.5540618896484375
16,r,-,-,True,0.626579761505127
16,x,-,-,True,1.632767677307129
16,x,m,m,True,0.6641702651977539
16,d,-,-,True,0.5505485534667969
16,t,-,-,True,0.6363070011138916
16,t,m,m,True,0.560767412185669
16,t,m,m,True,0.8000149726867676
16,g,-,-,True,0.4874267578125
16,x,-,-,True,0.5448417663574219
16,v,-,-,True,0.5444777011871338
16,b,-,-,True,1.4981167316436768
16,h,-,-,True,0.652177095413208
16,q,-,-,True,1.490415334701538
16,q,m,m,True,0.8919003009796143
16,q,m,m,True,0.6424167156219482
16,q,m,m,True,0.5047607421875
16,r,-,-,True,0.5427069664001465
16,z,-,-,True,0.6698744297027588
16,g,-,-,True,0.6593513488769531
17,z,-,-,True,0.5161652565002441
17,z,-,m,False,0.4971809387207031
17,w,-,-,True,0.626338005065918
17,k,-,-,True,0.5297255516052246
17,w,-,-,True,0.6001214981079102
17,w,m,m,True,0.6041615009307861
17,w,m,m,True,0.5230777263641357
17,p,-,-,True,0.5373530387878418
17,p,m,m,True,0.5335049629211426
17,z,-,-,True,0.5199828147888184
17,v,-,m,False,36.762566328048706
17,v,m,-,False,1.0435030460357666
17,v,m,m,True,0.7667393684387207
17,v,m,m,True,0.6809220314025879
17,z,-,-,True,0.7022995948791504
17,n,-,-,True,0.6449456214904785
17,n,m,m,True,1.2155098915100098
17,v,-,-,True,0.6709606647491455
17,s,-,-,True,0.5826942920684814
17,l,-,-,True,0.657761812210083
17,q,-,-,True,0.5407869815826416
17,w,-,-,True,0.6109614372253418
17,y,-,-,True,0.6071293354034424
17,y,m,m,True,0.8184752464294434
18,y,-,-,True,0.6090502738952637
18,s,-,-,True,1.0069637298583984
18,r,-,-,True,0.5547142028808594
18,d,-,-,True,0.7489974498748779
18,d,m,m,True,0.7629795074462891
18,g,-,-,True,0.5274221897125244
18,d,-,m,False,0.5282769203186035
18,b,-,-,True,0.5107607841491699
18,f,-,-,True,0.5128355026245117
18,f,m,m,True,0.9862446784973145
18,f,m,m,True,0.6203169822692871
18,p,-,-,True,0.658583402633667
18,p,m,m,True,0.7521190643310547
18,p,m,m,True,0.6395254135131836
18,g,-,-,True,0.52345871925354
18,x,-,-,True,0.7040016651153564
18,s,-,-,True,0.7551155090332031
18,p,-,m,False,0.5271668434143066
18,y,-,-,True,0.5308833122253418
18,y,m,m,True,1.1743202209472656
18,v,-,-,True,0.6260635852813721
18,v,m,m,True,0.65437912940979
18,f,-,-,True,1.0462455749511719
18,f,m,m,True,0.5539906024932861
19,f,-,-,True,0.9962341785430908
19,x,-,-,True,0.5808570384979248
19,x,m,m,True,0.6914401054382324
19,l,-,-,True,0.4539322853088379
19,l,m,m,True,0.4861912727355957
19,s,-,-,True,0.9613924026489258
19,r,-,-,True,0.9729337692260742
19,h,-,-,True,0.7455947399139404
19,h,m,m,True,0.5784628391265869
19,w,-,-,True,0.6275129318237305
19,w,m,m,True,0.7146573066711426
19,s,-,-,True,0.5264878273010254
19,s,m,m,True,0.5111899375915527
19,s,m,-,False,0.6899862289428711
19,p,-,-,True,0.7674241065979004
19,q,-,-,True,0.4914414882659912
19,g,-,-,True,0.8742210865020752
19,x,-,-,True,0.5759119987487793
19,p,-,-,True,0.4800243377685547
19,p,m,m,True,0.44255733489990234
19,g,-,-,True,0.9702959060668945
19,g,m,-,False,0.5968163013458252
19,q,-,-,True,0.6190385818481445
19,w,-,-,True,0.4508702754974365
20,h,-,-,True,1.3445706367492676
20,h,m,m,True,0.49621105194091797
20,h,m,-,False,0.5822622776031494
20,h,m,m,True,0.4916660785675049
20,g,-,-,True,0.5429468154907227
20,v,-,-,True,0.5648126602172852
20,c,-,-,True,0.491685152053833
20,w,-,-,True,0.5044076442718506
20,w,m,m,True,0.6987748146057129
20,w,m,m,True,0.5025680065155029
20,q,-,-,True,0.7652873992919922
20,s,-,-,True,0.43012189865112305
20,r,-,-,True,0.5608859062194824
20,r,m,m,True,0.4943382740020752
20,z,-,-,True,0.5888688564300537
20,b,-,-,True,0.6532449722290039
20,h,-,-,True,0.53792405128479
20,g,-,-,True,0.5203683376312256
20,v,-,-,True,0.5736639499664307
20,v,m,m,True,1.469815731048584
20,v,m,m,True,1.0092110633850098
20,x,-,-,True,0.4728374481201172
20,k,-,-,True,0.6083998680114746
20,x,-,-,True,0.7614626884460449
21,j,-,-,True,0.7424156665802002
21,n,-,-,True,0.46431684494018555
21,c,-,-,True,0.5782873630523682
21,z,-,-,True,0.48576998710632324
21,z,m,m,True,0.9929904937744141
21,z,m,m,True,0.46574878692626953
21,z,m,m,True,0.5194263458251953
21,d,-,-,True,0.9840879440307617
21,z,-,-,True,0.5473809242248535
21,t,-,-,True,0.5760252475738525
21,b,-,-,True,0.5367963314056396
21,l,-,-,True,0.5687205791473389
21,x,-,-,True,0.5010838508605957
21,h,-,-,True,1.4705371856689453
21,v,-,-,True,1.443425178527832
21,v,m,m,True,0.566856861114502
21,r,-,-,True,0.5664107799530029
21,j,-,-,True,0.7367959022521973
21,j,m,m,True,0.5665674209594727
21,q,-,-,True,1.0659739971160889
21,p,-,-,True,0.4729318618774414
21,p,m,m,True,1.5066208839416504
21,p,m,m,True,0.5228519439697266
21,p,m,m,True,0.6092624664306641
22,x,-,-,True,0.8849432468414307
22,c,-,-,True,0.4733893871307373
22,w,-,-,True,0.3960726261138916
22,w,m,m,True,0.458831787109375
22,n,-,-,True,0.4745311737060547
22,n,m,m,True,0.4568002223968506
22,c,-,-,True,0.5659639835357666
22,c,m,m,True,0.617809534072876
22,c,m,m,True,0.5648748874664307
22,z,-,-,True,0.4907419681549072
22,z,m,m,True,0.9745922088623047
22,k,-,-,True,0.7300171852111816
22,q,-,-,True,1.0464189052581787
22,y,-,-,True,0.5953059196472168
22,g,-,-,True,0.48601198196411133
22,s,-,-,True,0.5498967170715332
22,x,-,-,True,0.4908597469329834
22,y,-,-,True,1.4709186553955078
22,y,m,m,True,0.5008039474487305
22,y,m,m,True,0.5269677639007568
22,t,-,-,True,0.4870600700378418
22,j,-,-,True,1.1071417331695557
22,d,-,-,True,0.5766794681549072
22,d,m,m,True,0.49910497665405273
23,d,-,-,True,0.6211893558502197
23,d,m,m,True,0.7164227962493896
23,t,-,-,True,0.4522130489349365
23,x,-,-,True,0.4914250373840332
23,x,m,m,True,0.572807788848877
23,n,-,-,True,0.6814060211181641
23,n,m,m,True,0.5938739776611328
23,r,-,-,True,1.0248768329620361
23,p,-,-,True,0.49199414253234863
23,p,m,m,True,0.5645623207092285
23,p,m,m,True,0.6905803680419922
23,p,m,m,True,0.5838353633880615
23,p,m,m,True,0.9265642166137695
23,f,-,-,True,0.8907570838928223
23,k,-,-,True,0.5664527416229248
23,h,-,-,True,1.4603686332702637
23,f,-,-,True,0.48535799980163574
23,q,-,-,True,0.5186545848846436
23,r,-,-,True,0.5322866439819336
23,k,-,-,True,0.4750795364379883
23,s,-,-,True,0.5755448341369629
23,r,-,m,False,0.49694204330444336
23,y,-,-,True,0.6325781345367432
23,y,m,m,True,0.5926408767700195
24,r,-,-,True,0.9609470367431641
24,c,-,-,True,0.4912221431732178
24,v,-,-,True,0.4720602035522461
24,b,-,-,True,0.4744224548339844
24,b,m,m,True,0.5105302333831787
24,b,m,m,True,0.6936171054840088
24,b,m,m,True,0.4876434803009033
24,l,-,-,True,0.423844575881958
24,l,m,m,True,0.7133457660675049
24,n,-,-,True,0.5862371921539307
24,h,-,-,True,0.5732991695404053
24,p,-,-,True,0.908015251159668
24,b,-,m,False,0.5735259056091309
24,b,m,m,True,0.5479931831359863
24,b,m,m,True,0.5954360961914062
24,p,-,-,True,0.5632848739624023
24,y,-,-,True,0.46700310707092285
24,d,-,-,True,0.42277956008911133
24,k,-,-,True,0.41731953620910645
24,k,m,m,True,0.6510686874389648
24,q,-,-,True,0.5705363750457764
24,q,m,m,True,0.5827994346618652
24,v,-,-,True,1.498244047164917
24,b,-,m,False,0.5814504623413086
25,f,-,-,True,0.9336204528808594
25,g,-,-,True,0.45499277114868164
25,v,-,-,True,0.4966011047363281
25,z,-,-,True,0.47492241859436035
25,b,-,-,True,0.4573938846588135
25,x,-,-,True,0.5451252460479736
25,x,m,m,True,1.0090577602386475
25,h,-,-,True,0.47808313369750977
25,k,-,-,True,0.505195140838623
25,g,-,-,True,0.4739859104156494
25,g,m,m,True,0.5176353454589844
25,g,m,m,True,0.5970463752746582
25,g,m,m,True,0.49008655548095703
25,g,m,m,True,0.572152853012085
25,g,m,m,True,0.5715184211730957
25,n,-,-,True,0.5595378875732422
25,d,-,-,True,0.5739808082580566
25,r,-,-,True,0.5993669033050537
25,v,-,-,True,0.5981500148773193
25,w,-,-,True,0.5644302368164062
25,w,m,m,True,0.627295970916748
25,j,-,-,True,0.7260105609893799
25,j,m,m,True,0.6492245197296143
25,z,-,-,True,1.6528217792510986
26,y,-,-,True,1.1873981952667236
26,t,-,-,True,0.5371947288513184
26,t,m,m,True,0.9665696620941162
26,r,-,-,True,0.4886496067047119
26,r,m,m,True,0.5299756526947021
26,r,m,m,True,0.5289394855499268
26,y,-,-,True,0.4321460723876953
26,p,-,-,True,0.4434852600097656
26,z,-,-,True,0.42649412155151367
26,n,-,-,True,0.5823187828063965
26,d,-,-,True,0.500540018081665
26,d,m,m,True,0.6014196872711182
26,d,m,m,True,0.5030827522277832
26,s,-,-,True,0.4944751262664795
26,r,-,-,True,0.4699084758758545
26,h,-,-,True,0.4803290367126465
26,h,m,m,True,0.421999454498291
26,x,-,-,True,0.5623278617858887
26,n,-,-,True,0.49861979484558105
26,l,-,-,True,0.5635693073272705
26,d,-,-,True,0.8844480514526367
26,w,-,-,True,0.6893026828765869
26,w,m,m,True,0.4534912109375
26,w,m,m,True,0.6059801578521729
27,x,-,-,True,0.9975883960723877
27,x,m,m,True,0.6976687908172607
27,c,-,-,True,0.7063207626342773
27,n,-,-,True,0.4558086395263672
27,t,-,-,True,0.46518898010253906
27,y,-,-,True,0.9749672412872314
27,l,-,-,True,0.5494298934936523
27,l,m,m,True,0.46451830863952637
27,h,-,-,True,0.46691107749938965
27,h,m,m,True,0.4949181079864502
27,x,-,-,True,0.5688502788543701
27,x,m,m,True,0.604116678237915
27,x,m,m,True,0.47450804710388184
27,p,-,-,True,0.5858690738677979
27,p,m,m,True,0.5883455276489258
27,p,m,m,True,0.47156190872192383
27,x,-,-,True,0.5709226131439209
27,g,-,-,True,0.650557279586792
27,w,-,-,True,0.5619535446166992
27,n,-,-,True,0.48377060890197754
27,d,-,-,True,0.4978046417236328
27,z,-,-,True,0.632596492767334
27,z,m,m,True,0.5262002944946289
27,k,-,-,True,0.5671353340148926
28,r,-,-,True,1.0643348693847656
28,l,-,-,True,0.47826242446899414
28,l,m,m,True,1.1224477291107178
28,y,-,-,True,0.552056074142456
28,d,-,-,True,0.5095951557159424
28,c,-,-,True,0.6383726596832275
28,c,m,m,True,1.0514562129974365
28,c,m,m,True,0.48669886589050293
28,c,m,m,True,0.5305304527282715
28,v,-,-,True,1.0313382148742676
28,d,-,-,True,0.5238349437713623
28,c,-,-,True,0.6232621669769287
28,c,m,m,True,0.6504836082458496
28,j,-,-,True,0.49819254875183105
28,y,-,-,True,0.6606569290161133
28,y,m,m,True,0.5228235721588135
28,l,-,-,True,0.6484925746917725
28,x,-,-,True,0.5446724891662598
28,x,m,m,True,0.5942211151123047
28,k,-,-,True,0.575345516204834
28,v,-,-,True,0.5338282585144043
28,b,-,-,True,0.7346115112304688
28,f,-,-,True,0.6953918933868408
28,f,m,m,True,1.0618860721588135
29,j,-,-,True,1.0254766941070557
29,j,m,-,False,0.9933288097381592
29,z,-,-,True,0.4792361259460449
29,z,m,m,True,0.6352488994598389
29,p,-,-,True,0.5047173500061035
29,w,-,-,True,0.6027882099151611
29,b,-,-,True,0.49419212341308594
29,n,-,-,True,0.5012123584747314
29,b,-,-,True,0.7674853801727295
29,b,m,m,True,0.7327497005462646
29,d,-,-,True,0.6025426387786865
29,d,m,m,True,0.49661922454833984
29,h,-,-,True,0.9542577266693115
29,q,-,-,True,1.0001556873321533
29,k,-,-,True,0.6353673934936523
29,k,m,m,True,0.5022132396697998
29,w,-,-,True,0.5281963348388672
29,w,m,m,True,0.6301698684692383
29,l,-,-,True,0.5184516906738281
29,k,-,m,False,0.4878876209259033
29,p,-,-,True,0.5411672592163086
29,v,-,-,True,0.7697770595550537
29,v,m,m,True,0.5283451080322266
29,v,m,-,False,0.5265157222747803
30,j,-,-,True,1.3249657154083252
30,j,m,-,False,0.6000270843505859
30,b,-,-,True,1.5282096862792969
30,k,-,-,True,0.5698714256286621
30,l,-,-,True,0.6002848148345947
30,f,-,-,True,0.4803581237792969
30,f,m,m,True,0.47888803482055664
30,y,-,-,True,0.6025576591491699
30,b,-,-,True,0.4607083797454834
30,b,m,m,True,0.4660787582397461
30,b,m,m,True,0.4952824115753174
30,x,-,-,True,0.6193108558654785
30,q,-,-,True,0.5596849918365479
30,q,m,m,True,1.0547351837158203
30,q,m,m,True,0.4958183765411377
30,s,-,-,True,0.9293928146362305
30,t,-,-,True,0.587125301361084
30,t,m,m,True,0.5029315948486328
30,t,m,m,True,0.4624462127685547
